money_made_inv,loan_amnt,out_prncp_inv,term,int_rate
-20378.12,25000,22586.74,60,14.07
-2166.88,10000,4498.4,36,16.99
-5511.02,7000,6063.85,36,16.91
-9345.259999999998,35575,16900.7,36,15.99
-11635.28,17000,13477.61,36,16.01
-10155.32,25000,16775.1,60,14.99
-24334.9,30000,26359.72,60,9.58
-21877.77,25000,23660.19,60,17.97
-5957.73,7500,6463.52,36,14.47
-14884.05,20000,17280.49,60,13.59
-5765.14,12000,8269.58,60,12.74
-187.33,2400,696.71,36,13.99
-5375.71,7000,5813.62,36,11.06
-18325.41,24000,21135.43,60,15.04
-3163.4700000000003,10600,5338.44,36,16.02
-7020.85,11000,8522.96,36,18.45
-16200.27,19400,17808.9,60,15.02
-33578.65,40000,36598.95,60,13.56
-14535.6,18000,15857.26,60,10.41
-2234.8900000000003,10000,4160.43,60,8.38
-3624.39,24000,12935.76,60,17.27
-19196.02,28000,22942.62,60,12.62
-7009.65,15000,10397.85,60,13.49
-8059.7,9000,8410.81,36,16.91
-19213.3,24000,21255.23,60,12.13
-10767.56,15000,12271.53,36,16.46
-4782.6900000000005,20000,8853.15,36,14.99
-18019.39,21600,19828.47,60,15.02
-13719.15,16000,14614.87,36,17.97
-1816.34,4000,2427.18,36,14.08
-5861.75,7000,6160.4,36,11.06
1358.869999999999,30000,9552.82,60,13.99
-1968.49,16000,7155.31,60,13.67
-16529.48,20000,17924.56,60,11.05
-4095.709999999999,18000,8032.51,36,15.99
-3924.35,15000,8265.82,60,13.67
-17058.989999999998,25000,19856.96,60,9.93
-17259.34,20000,18193.73,36,15.02
-9799.62,20000,14717.91,60,16.02
-6320.6500000000015,35000,15024.3,60,10.64
786.0699999999997,15200,4122.75,60,12.29
-9328.58,20000,12880.05,36,17.09
-20914.05,40000,28770.96,60,12.74
-8699.4,16000,11080.06,36,16.02
-3138.9700000000003,5000,3680.89,36,13.58
-7116.26,16000,10463.18,36,20.0
-5619.21,10000,6391.41,36,7.97
-17618.91,30000,23760.86,60,16.02
-18758.71,30000,22086.14,36,13.59
-23599.08,30000,28207.32,60,27.27
-3537.6400000000003,8500,4579.85,36,10.42
-440.4300000000003,15000,7494.4,60,19.48
-3690.92,5000,4249.57,36,20.39
-5827.54,7200,6601.09,36,22.35
-5120.54,10000,7261.29,60,14.08
-17936.58,20000,18583.96,36,11.55
-12644.77,29150,19207.32,36,21.45
-14531.12,18500,15185.87,36,6.67
-5888.59,15500,8471.82,60,8.99
-10773.61,20000,13866.34,36,16.02
-2194.880000000001,20000,7215.07,36,16.99
-8983.87,10000,9321.42,36,14.47
-830.9,1000,884.06,36,13.56
-617.0999999999999,3000,1360.71,36,17.99
-12583.87,19000,15304.26,60,12.62
-29988.88,33000,30476.54,36,6.11
-881.59,1000,942.33,36,25.34
-14083.38,25200,17301.2,60,14.08
-8168.5,25000,16947.77,60,18.99
-3767.28,9600,4823.94,36,9.44
-8749.75,10000,9009.59,36,8.46
-16977.11,20000,18192.39,60,11.05
-24138.75,30000,25661.99,36,11.06
-25248.22,28000,26774.59,60,16.91
-8421.41,12800,9607.09,60,7.97
-26056.01,30000,27714.89,60,11.55
-17270.86,18000,17510.8,60,8.19
-16325.53,20000,18021.76,60,13.06
-13004.37,20000,17695.98,60,24.85
-2359.790000000001,18000,7120.66,60,10.99
-474.23,1000,640.27,36,16.02
-1847.49,3000,2351.46,36,21.85
-8268.93,13000,9508.42,36,11.98
-10055.01,15000,12019.62,36,19.42
-15591.64,18000,17106.94,60,20.89
-13361.18,16200,14388.01,36,16.14
-35273.28,40000,37686.03,60,15.02
-10624.0,23000,11854.56,36,5.32
-6656.31,10000,7588.27,36,12.61
-3064.57,4000,3517.2,36,24.37
-15505.82,24800,18293.05,36,14.07
-8536.41,30000,17007.24,60,13.49
4268.119999999999,18000,3239.81,60,14.99
-12042.48,14400,12684.29,36,11.55
-23349.57,30000,26155.01,60,11.98
-14023.77,22200,18273.64,60,17.09
-834.56,1000,926.09,36,28.72
-6692.81,10000,7570.68,36,11.98
-13565.28,17100,15210.07,60,13.58
-5092.02,20000,11584.92,60,15.59
-12367.39,28000,19783.1,60,15.99
-10993.93,14000,11491.94,36,6.67
-10842.34,16000,13169.71,60,13.59
-3154.120000000001,12800,6785.21,60,12.99
-22145.95,32000,26940.08,60,15.05
-23193.84,25000,23903.85,36,16.14
-24098.58,40000,29297.01,60,9.44
-6799.73,15000,9102.13,36,14.08
1960.32,32000,8738.3,60,12.69
10480.379999999996,35000,1279.1,36,19.99
-18014.42,20000,18607.97,36,12.73
-13898.27,16000,14482.26,36,11.55
-8283.95,10000,8950.17,60,10.56
1371.0699999999997,30000,12555.91,60,18.25
1013.0699999999996,30000,9629.42,60,13.99
-1970.0,16000,7561.8,60,14.85
-7356.48,10000,8925.04,60,19.42
-20709.3,30000,24508.02,60,11.99
-975.14,5000,1881.61,36,12.74
-7070.76,12000,8528.0,36,13.59
-1710.8099999999995,10000,3798.59,36,11.49
-5879.220000000001,26450,12955.73,60,11.99
-22379.99,30000,25124.51,60,9.93
-9748.99,24000,16103.95,60,14.99
-18599.8,24000,20924.02,60,11.98
-21636.29,30000,27610.29,60,26.77
-4220.15,6000,4961.99,36,20.39
-18718.24,40000,22294.81,36,7.97
-911.78,2400,1129.33,36,7.07
-4038.56,8000,4656.31,36,7.21
33.63999999999942,31550,9723.11,36,19.99
-7283.879999999999,16000,11626.2,60,16.99
-4906.85,16800,8226.47,60,9.16
-6099.8,9600,7453.11,36,19.03
4636.880000000001,12000,520.24,60,14.99
-14381.76,16000,14899.77,36,13.56
-13824.43,20000,16837.48,60,15.05
-4347.35,18000,7812.3,60,8.49
-3493.4,10500,5582.66,36,16.02
-10477.71,25000,20921.91,60,30.17
-5662.85,10000,6369.86,36,7.35
-13159.68,25000,17981.77,60,12.74
-4825.450000000001,14000,8331.81,60,12.79
-32501.61,35000,33753.22,60,13.56
-4641.52,22625,11197.07,36,21.45
-4882.32,17000,8778.9,60,10.75
-6511.32,10000,8113.36,60,14.08
-7833.49,18000,11850.63,60,12.74
-6938.219999999999,10000,7877.54,36,14.03
718.4399999999996,7000,218.93,36,8.39
-5952.1,7500,6387.46,36,15.02
-4783.08,15000,8685.82,36,21.45
-5019.08,12000,8299.53,60,15.99
-13739.09,15000,14579.66,60,22.35
-4212.4,6400,5167.06,36,21.85
-30542.43,35000,33132.79,60,17.97
-7434.639999999999,30000,16675.5,60,14.46
-8428.060000000001,14000,10470.78,36,17.47
-8064.27,9000,8389.29,36,14.47
-4737.22,6000,5189.2,36,16.14
-2491.86,5000,3142.41,36,12.62
345.4300000000003,4000,823.77,36,17.99
-8078.78,9000,8394.19,36,15.02
-6301.49,10000,7322.51,36,11.98
-4003.11,5600,4594.32,36,17.47
-8109.25,10000,8599.71,36,11.55
969.1200000000008,13900,4159.41,60,13.99
-22577.37,25500,23880.24,36,18.94
-8961.220000000001,16800,12444.5,60,14.08
-10062.43,30000,20172.18,60,17.99
-5203.79,10500,6634.76,36,13.59
-4318.110000000001,15000,8114.64,60,11.99
-3836.41,22400,9132.56,60,9.99
-29227.65,40000,33873.21,60,12.62
2318.42,9500,679.92,36,18.99
-28649.53,30000,29308.6,60,14.47
-10763.62,15600,12744.73,60,11.99
2999.4500000000007,20000,3540.13,60,13.99
-13239.3,16000,14182.34,36,15.02
-14718.56,20000,17357.99,60,15.05
-12078.580000000002,30000,19411.43,60,13.49
-11141.65,19000,14577.32,60,13.59
-8165.98,10000,8939.21,36,19.92
-12054.06,15000,12844.97,36,11.55
-8020.62,14000,8858.15,36,6.08
-1288.1399999999994,15000,5387.78,60,10.99
-11177.79,12000,11464.85,36,15.02
-3814.97,12000,8473.91,60,21.49
-7254.15,12000,9403.12,60,14.08
4253.279999999999,20000,3536.41,60,13.98
-4460.360000000001,35000,13845.84,60,10.99
-24765.29,30000,28399.38,60,25.34
-22027.46,37000,28220.88,60,12.62
-20771.65,25000,22345.01,60,10.07
-6479.97,11200,8921.75,60,17.09
-1648.79,2400,1905.38,36,16.46
-21729.38,25000,23095.74,60,11.55
-2449.92,14000,4792.76,36,11.39
913.09,18000,1101.14,36,6.97
787.9699999999993,15000,2461.05,36,13.49
-23558.72,31000,25971.46,36,14.47
-12143.76,15000,13179.81,60,9.58
-7714.98,15000,10891.93,60,14.08
-2624.26,7000,4210.47,36,20.0
-6063.56,15000,10067.44,60,14.99
-12723.09,15000,13644.6,60,11.06
-1538.62,4000,2376.04,36,18.06
-8894.1,15000,11061.22,60,10.42
-1873.66,23900,12192.1,60,18.25
-8621.3,10000,9096.85,36,15.02
2521.6000000000004,11275,2010.44,60,14.49
-8639.73,12700,11618.49,60,28.72
-3895.54,6000,4609.23,36,16.01
-38252.67,40000,39040.73,60,12.98
-2701.4400000000005,16000,8529.65,60,16.29
9274.48,21600,2123.27,60,18.24
-5269.08,15000,7245.03,36,10.42
-488.3599999999997,6800,3085.41,36,26.24
-12603.26,15000,13724.57,60,13.56
-445.7099999999991,17000,3218.38,36,10.49
-813.5600000000013,21000,7814.21,60,13.33
-13290.25,30000,20339.61,60,13.49
-30407.81,32000,31329.28,60,17.97
-5463.19,11000,8094.82,60,16.02
-4963.56,14400,8570.15,60,12.79
-11548.39,13000,12202.81,60,12.73
-11815.78,19200,14920.5,60,12.62
-5277.29,7000,5888.88,36,16.14
-13919.02,15000,14511.09,60,16.91
3260.51,11200,2090.8,60,16.99
-4382.18,10000,6137.02,36,16.02
-1231.4799999999996,10000,2433.0,36,7.99
-3011.33,8000,4446.79,36,15.05
-596.5,20000,6997.21,60,12.69
-5165.6,12000,8836.69,60,18.99
-15241.23,21000,18378.11,60,17.47
-7093.09,8000,7187.75,36,6.11
-1542.7099999999991,11800,4702.34,36,18.99
273.8500000000004,10000,4375.76,60,18.25
-15594.35,20000,17398.08,36,18.94
-5497.31,10000,7840.28,60,17.09
3240.6699999999983,35000,9768.82,60,13.99
-2361.57,20000,7973.9,60,11.53
-1575.34,10000,4602.9,60,12.88
-13867.24,18000,15299.9,60,9.43
-9523.37,12000,10353.77,36,15.02
-932.9500000000008,10000,5320.17,60,18.99
-5471.32,15000,9171.97,60,12.79
-1119.9300000000003,10000,2828.57,36,11.44
-9314.33,20000,13917.75,60,13.99
-19969.08,28000,24661.9,60,19.42
-18403.69,20000,19414.91,60,20.89
-13292.75,35000,22096.23,60,13.49
-7121.099999999999,28000,16910.54,60,16.99
-5682.48,21000,12021.7,60,14.46
-28161.77,40000,32681.32,60,11.99
-4670.110000000001,8400,5765.58,36,14.08
-9532.75,15000,11870.21,60,12.62
-8695.42,10000,9044.84,36,11.06
-18963.82,30000,21998.95,36,12.61
-19961.12,26000,22825.38,60,14.07
-2548.9,4000,3099.22,36,18.45
-15419.88,20000,17529.83,60,13.58
-6354.87,8000,6894.38,36,14.47
-23121.67,25000,24208.09,60,17.97
-9431.31,25000,13896.22,36,15.05
-19256.06,25000,21912.37,60,13.58
-22278.77,28000,24867.13,60,13.06
-5446.18,7500,6101.94,36,14.52
-8489.18,12000,9998.13,60,12.62
-3146.05,10000,4965.35,36,14.08
2056.7700000000004,30000,8966.29,60,13.99
-11248.67,15000,11972.57,36,8.08
-876.1499999999996,10000,3591.85,60,10.99
-2249.76,14750,7189.77,60,14.46
-19060.15,20000,19559.34,60,16.14
-17809.02,25625,20156.71,36,13.58
-4134.92,5000,4380.75,36,12.73
-16454.879999999997,25000,20180.97,36,21.85
-10872.07,15000,13127.25,60,17.47
-925.45,1500,1046.18,36,9.44
-15516.96,36000,30570.36,60,30.75
-27272.35,40000,31771.16,60,9.93
-5064.71,6000,5248.34,36,7.84
-1581.2400000000016,24000,7607.02,60,9.99
322.1700000000001,3000,867.08,36,24.49
-11116.09,22250,18539.55,60,26.3
-5852.12,7500,6525.03,36,18.94
-9879.62,26000,13334.26,36,10.91
-20362.69,25000,22584.41,60,14.03
-4588.57,35000,13845.83,60,10.99
-2264.1699999999983,24000,6880.26,36,12.74
-4859.849999999999,25000,7495.58,36,7.24
-542.1599999999999,21675,6550.5,36,17.99
-13010.42,15000,14255.76,60,20.89
-2636.209999999999,18000,7765.02,36,19.99
-22032.38,30000,27550.32,60,25.81
3767.470000000001,19875,4913.56,60,15.99
-276.4899999999998,5000,1650.25,36,17.99
-8457.779999999999,15000,11674.0,60,16.02
-11318.16,13000,11748.03,36,10.47
718.4399999999996,7000,218.93,36,8.39
-928.81,1500,1110.69,36,15.05
-9567.4,10000,9732.51,60,8.81
-7210.700000000001,16300,13849.9,60,30.89
680.4099999999999,17600,5149.4,60,12.69
-79.22999999999956,18600,7299.29,36,24.74
-11909.24,12500,12230.28,60,16.91
-5884.64,10800,8254.87,60,16.02
-5117.9400000000005,16000,10846.35,60,18.99
-8053.69,10000,8823.01,60,10.9
-35157.32,40000,37751.78,60,16.14
-531.2000000000007,23725,13747.98,60,24.11
-11347.78,15000,12598.85,36,15.49
-17197.97,21000,19458.37,60,19.42
-23917.4,25000,24381.46,60,11.8
-14466.83,20000,16272.0,36,14.52
-3696.22,9000,4496.72,36,7.35
-8625.07,10000,9275.34,60,13.56
-6262.31,14000,8413.73,36,11.99
-729.53,2000,1202.55,36,20.0
-10791.67,21000,15756.97,60,16.02
-4183.29,6000,4712.96,36,13.06
-3772.52,10000,5558.49,36,15.05
-13897.88,15000,14511.09,60,16.91
-9327.94,10000,9550.33,36,14.47
-7547.95,12000,9570.55,60,14.08
-18043.46,20000,18624.7,36,13.56
-9695.54,18000,13759.38,60,16.02
2811.9500000000007,21000,3885.76,60,13.33
-30220.83,36000,32939.1,60,13.56
-15875.44,20000,17815.11,60,14.07
-5823.669999999998,25000,15932.54,60,19.99
-9339.44,14000,12605.41,60,26.77
-2831.2000000000007,30000,15961.44,60,18.99
-3778.96,4500,4140.08,36,23.4
268.8199999999997,5000,149.68,36,5.32
-10218.64,12000,10889.86,60,10.08
-5479.040000000001,21600,11944.81,60,13.99
-4858.93,15400,10119.27,60,17.99
-15468.22,24000,18302.51,60,9.44
3361.16,10875,2330.36,60,18.54
-3460.2599999999984,24000,11206.53,60,13.99
-38252.67,40000,39040.73,60,12.98
-7665.110000000001,20000,13111.9,60,14.99
-6549.0,10000,8093.61,60,13.59
-6945.299999999999,35000,14841.46,60,9.76
-14350.43,15000,14628.86,60,11.8
-13966.8,20000,17752.05,60,21.85
1079.4900000000016,20000,599.47,36,5.32
-21900.38,28000,25772.98,60,21.85
-984.5999999999984,18000,7503.69,60,14.65
-15820.73,20000,17815.12,60,14.07
-6764.59,35000,14596.5,36,15.99
-21462.69,25000,22802.46,36,16.91
-22113.59,25000,23518.22,36,23.4
-7607.25,10000,9063.29,60,20.39
-1218.4500000000007,20000,7327.13,60,12.29
-9025.82,10400,9856.64,60,18.94
-23982.83,35000,28679.69,60,12.62
-1531.84,4200,2464.08,36,16.02
-929.4899999999998,15200,5069.25,36,17.99
-22069.56,30000,25527.63,36,20.89
-21655.33,30000,25552.65,60,14.08
-17399.32,20000,18981.8,60,19.92
-4717.189999999999,24000,10177.28,60,9.76
-4009.64,16000,9215.85,60,15.59
-37314.46,40000,38543.83,60,12.73
-27880.03,30000,28971.99,60,15.02
-2001.67,12000,4621.63,60,9.17
-3212.37,4500,3691.81,36,17.47
-4220.75,10000,6208.89,36,18.06
-33649.5,40000,36557.02,60,13.06
-26831.25,35000,31641.91,60,19.42
-9143.86,16000,11557.91,60,10.42
-15001.7,16000,15210.13,36,8.19
-9608.73,20000,13782.81,60,12.74
-23089.25,30000,24947.21,36,11.55
-7783.16,10000,8718.3,60,11.98
-9493.79,25475,16156.91,60,13.99
-14495.27,16000,14811.15,36,8.19
-6250.36,8000,6959.22,36,18.94
-6645.34,15000,9153.9,36,15.05
-2657.67,5000,3276.8,36,12.62
-22686.99,25000,23116.33,36,7.21
-18915.51,25000,19837.5,36,6.19
-13043.18,15000,13567.3,36,11.06
-26388.23,32000,28679.3,60,11.05
-12332.18,34200,23702.4,60,18.99
-4443.36,5000,4687.0,36,19.92
-28573.81,30000,29322.96,60,15.02
-15038.85,26000,18785.79,36,17.47
-4136.2,10000,6117.06,36,18.06
-30717.35,37800,34148.03,60,14.03
-22925.15,24000,23471.2,60,16.14
-17672.63,25000,20170.75,60,9.44
-15297.169999999998,40000,26226.89,60,14.99
-5152.380000000001,35000,10954.59,36,11.49
-9085.98,20000,14528.91,60,16.99
-21722.370000000003,30000,25503.47,60,13.59
-22605.55,25000,23883.44,60,16.14
-7835.83,10000,8220.59,36,7.21
-11511.03,20000,13516.54,36,10.91
-29609.32,40000,33637.15,60,10.91
-2742.41,15000,4543.66,36,8.24
-1283.619999999999,25600,8800.26,60,11.53
-21654.75,24000,22306.88,36,11.8
4861.6500000000015,21800,4720.16,60,15.99
-3292.84,8000,4315.5,36,10.42
1445.3199999999997,7900,539.63,36,15.31
-1749.5700000000002,2500,1960.21,36,12.61
-8253.48,11000,8602.99,36,5.31
-29511.8,35000,30655.06,36,8.46
-19274.58,35000,24128.19,36,15.05
3007.84,18000,1472.95,60,9.17
-7227.0,23525,12161.04,36,18.06
-11976.23,15000,13303.78,60,12.61
-9257.89,15000,11656.66,60,12.62
-3633.2999999999993,34600,12482.08,36,16.99
-9605.54,16000,12156.31,60,11.99
-3480.58,5000,3914.19,36,12.13
-17522.94,40000,33953.26,60,30.65
-20682.72,25000,23044.13,60,16.91
-24842.78,36000,26779.13,36,7.34
-10941.14,16000,12714.57,36,16.46
-13016.32,35000,22201.13,60,13.99
-7964.860000000001,11000,9351.27,60,13.59
-16046.23,24000,21609.34,60,26.77
-3439.8600000000006,12000,6489.87,60,11.99
-6639.82,14000,8964.46,36,16.02
-8309.28,10000,8840.85,36,13.56
-11003.4,14400,12984.99,60,18.45
-9478.75,12500,11624.93,60,26.77
-6566.26,7600,6908.23,36,14.47
-4334.81,6000,4895.12,36,15.49
-5498.66,10000,6893.77,36,15.05
-18747.72,25000,19954.23,36,8.08
-4178.35,5000,4392.22,36,10.08
-5668.61,12000,8318.39,60,13.49
-5584.92,10000,6846.31,36,13.59
-17445.73,20000,18435.68,60,10.47
-8564.46,10000,9134.27,36,17.97
-28007.05,30000,28907.87,60,12.73
-17635.83,22000,19774.62,60,17.97
-1594.5600000000013,24000,7607.02,60,9.99
315.7999999999993,15000,4690.14,36,21.49
-7818.389999999999,10000,8686.21,60,10.9
-15431.57,22325,18794.89,60,15.05
-1333.2099999999991,16375,6698.17,60,13.33
-10767.12,32000,15641.72,36,11.99
-12212.23,15000,13925.84,60,20.39
-3132.709999999999,35000,16886.59,60,16.59
-2767.82,10500,7257.33,60,22.74
-19832.84,32000,25651.49,60,15.05
-10336.63,16000,13434.08,60,18.06
-20127.86,32000,25523.0,60,14.08
-6895.82,9900,7752.46,36,12.13
-5352.860000000001,14400,9905.31,60,17.99
-9010.49,12000,10647.97,60,17.47
-13561.82,25000,19682.52,60,18.06
-6523.139999999999,10000,7655.63,36,15.04
-10269.13,15000,12678.86,60,16.02
-8083.84,13500,10129.67,36,18.45
-14155.69,15000,14744.29,60,25.34
-9017.19,10000,9562.32,60,16.91
-26479.01,40000,31185.56,60,9.93
-1744.7600000000002,9600,4426.22,36,19.99
-8182.02,10000,8893.43,36,16.91
-7816.220000000001,35000,17960.69,60,12.99
-6594.530000000001,10000,7173.82,36,7.34
-13466.07,25000,19115.16,60,16.02
-11235.05,14000,12019.83,36,12.73
-9034.19,10000,9278.07,60,6.11
-36844.24,40000,37695.7,60,6.11
-680.76,2500,1179.14,36,15.05
-10781.87,22000,12095.69,36,7.96
-20461.34,25000,22527.2,60,13.06
-10454.52,12000,10844.34,36,10.47
4045.3300000000017,24350,6524.99,60,15.99
-27600.25,32000,29682.57,60,13.56
-1067.0100000000002,14400,4757.36,36,16.99
-2736.03,7000,3339.61,36,7.21
-14847.05,20000,16980.65,36,19.92
-15283.76,16000,15616.29,60,12.98
10042.46,28000,4017.86,60,17.57
-21146.3,22500,21571.46,60,7.84
-6149.969999999999,10000,7433.06,36,16.01
-2261.25,4500,2818.18,36,11.99
-19997.01,25000,22140.87,60,12.13
-6367.93,16000,7426.36,36,5.32
-27185.46,30000,27770.92,36,8.19
-16478.120000000003,30000,23491.3,60,17.09
-6196.73,15000,7478.97,36,7.07
-9814.9,28675,12784.96,36,7.99
-728.4299999999998,3300,1616.22,36,19.99
-17140.58,20000,17601.96,36,8.46
-5174.5,10000,6973.53,60,11.44
805.6100000000006,16000,2632.09,36,13.49
-6922.15,17075,14304.59,60,30.65
-2079.46,5000,3121.42,36,19.03
-12616.2,18000,14098.03,60,7.35
-5890.41,12000,8830.92,60,16.02
-12706.94,14400,13913.4,60,26.31
-24965.39,40000,29504.89,36,14.07
-20919.46,25000,22001.42,36,11.06
-6594.4400000000005,8000,7114.72,36,16.91
-7129.39,8000,7491.83,36,18.94
773.2999999999993,20000,5851.46,60,12.69
-7055.68,14400,10596.83,60,16.02
-8468.52,14000,10636.77,60,11.99
-12276.8,15000,13516.32,60,13.06
-15546.91,25000,18690.83,60,9.44
-1791.380000000001,30000,13968.38,60,16.55
-15271.22,20000,17612.91,60,15.04
1896.7900000000009,25000,6906.78,60,13.33
-21220.91,24000,22497.69,36,19.92
-11133.41,35000,17370.1,36,13.99
-26973.37,35000,31444.49,60,17.09
-21935.83,25000,22442.51,36,6.11
-4130.77,16000,9557.39,60,13.67
-3577.879999999999,15000,8013.51,60,13.67
1074.0499999999993,12000,3625.22,60,14.65
-4110.95,4800,4385.04,36,17.97
-5241.18,18000,10602.89,60,14.49
-1195.09,2500,1699.44,36,20.0
-1568.3899999999994,18500,8464.29,60,15.41
-1376.9,2000,1580.68,36,15.04
-17811.03,20000,18736.61,60,11.55
-11607.2,21000,16443.73,60,17.09
-14745.24,18000,16219.6,60,13.06
-7679.1,12000,9178.7,60,9.93
-7161.48,18000,12395.02,60,16.99
-7880.08,15000,11182.48,60,15.05
-20917.78,22500,21680.91,60,12.73
-962.06,2500,1380.58,36,14.08
-3552.0,5000,3887.2,36,10.07
-4206.9400000000005,15250,11729.75,60,28.69
-13057.15,14000,13459.63,60,10.47
-9554.25,10000,9763.85,60,13.56
-5225.26,10000,6600.58,36,14.08
-6744.42,10000,8249.67,60,14.08
-3161.55,4800,3661.83,36,14.07
-12864.15,16000,13686.38,36,11.06
-5739.98,10000,7213.67,36,17.09
-7342.15,10000,8708.04,60,16.01
-7427.110000000001,10000,8030.12,36,10.07
-9632.56,16000,11720.56,60,9.44
-25207.87,30000,26614.46,60,7.46
13197.78,25000,636.77,60,18.92
-17.020000000000437,25000,7109.85,60,10.99
-711.5200000000004,30000,11272.17,60,13.99
-19075.56,20000,19539.05,60,14.47
-6978.99,12000,8607.84,60,9.44
-8968.06,10000,9326.86,36,15.02
-13200.05,16800,15026.01,60,15.49
-7354.27,20000,13224.84,60,15.99
-910.6100000000006,15150,7434.93,60,17.97
-3059.31,5600,4113.28,36,21.45
729.0200000000004,15000,919.21,36,6.97
-11512.14,13000,12219.41,60,13.56
3551.1200000000026,35000,10827.13,60,22.35
-6094.39,7000,6325.86,36,10.47
-22377.22,24000,23145.07,60,13.56
-14262.36,16000,14998.45,36,19.92
-326.4100000000035,35000,13278.67,60,14.65
-13200.78,24000,16972.39,60,10.42
-35098.58,40000,35939.39,36,6.67
-14114.95,30000,20154.45,36,21.45
-8338.33,10000,9179.8,60,15.02
1012.2900000000008,24000,5903.01,60,10.99
-5374.27,25000,14838.48,60,17.99
-31495.49,35000,32576.88,60,7.84
-7361.71,10000,8940.19,60,20.0
-9804.64,13000,11782.33,60,20.39
-6586.62,10000,7628.87,36,14.07
-5578.47,6000,5724.09,36,12.98
-4821.62,6000,5137.99,36,11.55
-6807.93,25075,18222.21,60,25.49
-9498.93,12000,10370.34,60,9.44
-2943.95,10500,5980.89,60,13.99
-8077.5,10000,9319.32,60,22.35
-9960.66,15400,12497.54,60,14.08
354.73,1000,37.92,36,23.13
-1452.42,10000,3126.74,36,11.39
-7212.23,15000,10203.13,36,20.0
-27253.98,30000,27715.46,36,6.46
-6537.6,10000,8361.36,60,17.09
-7280.15,10000,8124.48,36,14.03
-2644.76,3000,2826.99,36,25.34
-19659.04,21000,20189.46,60,10.47
-9378.07,19200,11330.65,36,9.44
-2453.0,8000,3905.21,36,16.02
-15639.56,20000,17914.43,60,16.01
-24323.79,30000,26861.04,36,20.89
-5549.15,20000,15383.24,60,28.69
-8036.469999999999,24000,14981.02,60,14.99
-30291.83,40000,33217.93,60,7.97
-12907.98,15000,13937.53,60,14.47
3589.630000000001,15000,1985.88,60,13.35
-8554.84,15000,10837.95,36,17.47
-18704.59,20000,19249.24,60,11.55
-1943.8300000000013,29500,10056.09,60,10.99
-2836.1800000000003,32000,14642.89,60,15.41
-21847.59,35000,28809.92,60,17.09
-5566.15,7000,6032.59,36,14.47
-15604.69,35000,26435.89,60,20.0
-5325.85,10000,6551.05,36,12.62
-7599.35,22400,12789.85,60,11.49
-3789.14,15000,8692.58,60,15.59
-10103.29,11000,10402.03,60,8.46
-9951.05,17000,14718.27,60,25.82
-15081.23,35000,22222.77,60,11.39
-11165.32,12000,11473.85,36,16.14
-3480.1100000000006,14400,8405.06,60,15.59
-18110.27,29375,20487.32,36,9.43
-1688.24,2000,1749.43,36,7.84
-7898.01,12000,9381.49,60,10.42
-30090.44,35000,32520.86,60,14.47
888.5299999999997,5000,166.46,36,12.99
-10258.82,13000,11926.93,60,20.39
-26589.05,30000,28198.6,60,13.56
4038.73,12000,2614.51,60,19.52
-20291.12,25000,21259.74,36,8.46
-10283.85,12000,10846.24,60,8.46
-12368.5,18000,15072.67,60,21.85
-6100.209999999999,20000,10694.52,60,10.99
